,0973.HK,0973.HK_Dividends,0973.HK_Stock Splits,1112.HK,1112.HK_Dividends,1112.HK_Stock Splits,1346.HK,1346.HK_Dividends,1346.HK_Stock Splits,1H2.SI,1H2.SI_Dividends,1H2.SI_Stock Splits,2897.TW,2897.TW_Dividends,2897.TW_Stock Splits,6088.T,6088.T_Dividends,6088.T_Stock Splits,ABB.AX,ABB.AX_Dividends,ABB.AX_Stock Splits,AEF.AX,AEF.AX_Dividends,AEF.AX_Stock Splits,ALQP.PA,ALQP.PA_Dividends,ALQP.PA_Stock Splits,AMAL,AMAL_Dividends,AMAL_Stock Splits,ARZZ3.SA,ARZZ3.SA_Dividends,ARZZ3.SA_Stock Splits,BFT.WA,BFT.WA_Dividends,BFT.WA_Stock Splits,BIO.AX,BIO.AX_Dividends,BIO.AX_Stock Splits,BIRD,BIRD_Dividends,BIRD_Stock Splits,CLSA3.SA,CLSA3.SA_Dividends,CLSA3.SA_Stock Splits,COCO,COCO_Dividends,COCO_Stock Splits,CONCHATORO.SN,CONCHATORO.SN_Dividends,CONCHATORO.SN_Stock Splits,COUR,COUR_Dividends,COUR_Stock Splits,CVT.NZ,CVT.NZ_Dividends,CVT.NZ_Stock Splits,CWEB.TO,CWEB.TO_Dividends,CWEB.TO_Stock Splits,DOX.MI,DOX.MI_Dividends,DOX.MI_Stock Splits,FLOW.TO,FLOW.TO_Dividends,FLOW.TO_Stock Splits,FREY.PA,FREY.PA_Dividends,FREY.PA_Stock Splits,GFI.NZ,GFI.NZ_Dividends,GFI.NZ_Stock Splits,GROV,GROV_Dividends,GROV_Stock Splits,HAN.MC,HAN.MC_Dividends,HAN.MC_Stock Splits,HLZ.MC,HLZ.MC_Dividends,HLZ.MC_Stock Splits,HMGS.TA,HMGS.TA_Dividends,HMGS.TA_Stock Splits,IBAB.BR,IBAB.BR_Dividends,IBAB.BR_Stock Splits,INCLU.BR,INCLU.BR_Dividends,INCLU.BR_Stock Splits,KCT.L,KCT.L_Dividends,KCT.L_Stock Splits,KMD.NZ,KMD.NZ_Dividends,KMD.NZ_Stock Splits,KPG.AX,KPG.AX_Dividends,KPG.AX_Stock Splits,LFG.AX,LFG.AX_Dividends,LFG.AX_Stock Splits,LMND,LMND_Dividends,LMND_Stock Splits,MLMFI.PA,MLMFI.PA_Dividends,MLMFI.PA_Stock Splits,MME.AX,MME.AX_Dividends,MME.AX_Stock Splits,MOVI3.SA,MOVI3.SA_Dividends,MOVI3.SA_Stock Splits,MPR.AX,MPR.AX_Dividends,MPR.AX_Stock Splits,NTCO3.SA,NTCO3.SA_Dividends,NTCO3.SA_Stock Splits,RETI.MI,RETI.MI_Dividends,RETI.MI_Stock Splits,SML.NZ,SML.NZ_Dividends,SML.NZ_Stock Splits,SOMA3.SA,SOMA3.SA_Dividends,SOMA3.SA_Stock Splits,TENG.L,TENG.L_Dividends,TENG.L_Stock Splits,TIME.MI,TIME.MI_Dividends,TIME.MI_Stock Splits,TPX.L,TPX.L_Dividends,TPX.L_Stock Splits,VHT.AX,VHT.AX_Dividends,VHT.AX_Stock Splits,VITL,VITL_Dividends,VITL_Stock Splits,VNT.MI,VNT.MI_Dividends,VNT.MI_Stock Splits,VVPR,VVPR_Dividends,VVPR_Stock Splits,WRBY,WRBY_Dividends,WRBY_Stock Splits,XHS.MI,XHS.MI_Dividends,XHS.MI_Stock Splits,XSG.L,XSG.L_Dividends,XSG.L_Stock Splits,ZVIA,ZVIA_Dividends,ZVIA_Stock Splits
2023-09-19,23.639347076416016,0.0,0.0,9.541560173034668,0.0,0.0,0.7974227070808411,0.0,0.0,0.10000000149011612,0.0,0.0,9.619999885559082,0.0,0.0,1457.087158203125,0.0,0.0,4.099999904632568,0.0,0.0,4.64258337020874,0.0,0.0,19.899999618530273,0.0,0.0,17.04327392578125,0.0,0.0,68.12710571289062,0.0,0.0,1710.0,0.0,0.0,0.13500000536441803,0.0,0.0,1.2599999904632568,0.0,0.0,5.0,0.0,0.0,27.09000015258789,0.0,0.0,,,,18.149999618530273,0.0,0.0,3.2051360607147217,0.0,0.0,0.6000000238418579,0.0,0.0,5.949999809265137,0.0,0.0,0.3149999976158142,0.0,0.0,28.37100601196289,0.0,0.0,0.04899999871850014,0.0,0.0,2.930000066757202,0.0,0.0,0.46000000834465027,0.0,0.0,4.960000038146973,0.0,0.0,370.0,0.0,0.0,9.8100004196167,0.0,0.0,12.133334159851074,0.0,0.0,85.69999694824219,0.0,0.0,0.7521428465843201,0.0,0.0,4.260622024536133,0.004392,0.0,3.5063633918762207,0.0,0.0,12.640000343322754,0.0,0.0,14.600000381469727,0.0,0.0,0.0689999982714653,0.0,0.0,12.460000038146973,0.0,0.0,0.01899999938905239,0.0,0.0,14.639860153198242,0.0,0.0,1.6035436391830444,0.0,0.0,1.2400000095367432,0.0,0.0,7.230000019073486,0.0,0.0,103.5,0.0,0.0,3.25,0.0,0.0,41.0,0.0,0.0,0.6949999928474426,0.0,0.0,11.229999542236328,0.0,0.0,2.5799999237060547,0.0,0.0,4.440000057220459,0.0,0.0,12.270000457763672,0.0,0.0,,,,2.5999999046325684,0.0,0.0,2.369999885559082,0.0,0.0
2023-09-25,22.848072052001953,0.0,0.0,9.836660385131836,0.0,0.0,0.8068041205406189,0.0,0.0,0.10000000149011612,0.0,0.0,9.510000228881836,0.0,0.0,1455.1181640625,0.0,0.0,4.0,0.0,0.0,4.49346399307251,0.0,0.0,19.899999618530273,0.0,0.0,17.457517623901367,0.0,0.0,62.25678253173828,0.0,0.0,1800.0,0.0,0.0,0.125,0.0,0.0,1.100000023841858,0.0,0.0,4.53000020980835,0.0,0.0,25.270000457763672,0.0,0.0,993.2948608398438,4.5,0.0,18.399999618530273,0.0,0.0,3.2051360607147217,0.0,0.0,0.5099999904632568,0.0,0.0,5.349999904632568,0.0,0.0,0.3149999976158142,0.0,0.0,28.37100601196289,0.0,0.0,0.04699999839067459,0.0,0.0,2.759999990463257,0.0,0.0,0.46000000834465027,0.0,0.0,4.949999809265137,0.0,0.0,371.0,0.0,0.0,9.329999923706055,0.0,0.0,12.322916984558105,0.0,0.0,82.19999694824219,0.0,0.0,0.8196429014205933,0.0,0.0,4.290485858917236,0.0,0.0,3.5743539333343506,0.0,0.0,11.6899995803833,0.0,0.0,14.600000381469727,0.0,0.0,0.06800000369548798,0.0,0.0,11.550000190734863,0.0,0.0,0.019999999552965164,0.0,0.0,14.889458656311035,0.0,0.0,1.5938252210617065,0.0,0.0,1.2799999713897705,0.0,0.0,6.739999771118164,0.0,0.0,96.75,0.0,0.0,3.2699999809265137,0.0,0.0,41.0,0.0,0.0,0.7200000286102295,0.0,0.0,11.59000015258789,0.0,0.0,2.680000066757202,0.0,0.0,4.03000020980835,0.0,0.0,12.550000190734863,0.0,0.0,,,,2.549999952316284,0.0,0.0,2.380000114440918,0.0,0.0
2023-10-02,22.700000762939453,0.2552,0.0,9.207114219665527,0.0,0.0,0.7786597609519958,0.0,0.0,0.10000000149011612,0.0,0.0,9.510000228881836,0.0,0.0,1481.7000732421875,0.0,0.0,4.039999961853027,0.0,0.0,4.036164283752441,0.0,0.0,19.899999618530273,0.0,0.0,16.816423416137695,0.0,0.0,62.74761199951172,0.0,0.0,1705.0,0.0,0.0,0.14000000059604645,0.0,0.0,1.149999976158142,0.0,0.0,4.460000038146973,0.0,0.0,27.260000228881836,0.0,0.0,974.4291381835938,0.0,0.0,18.389999389648438,0.0,0.0,3.2248599529266357,0.0,0.0,0.4699999988079071,0.0,0.0,5.300000190734863,0.0,0.0,0.25,0.0,0.0,27.455812454223633,0.0,0.0,0.04800000041723251,0.0,0.0,2.6700000762939453,0.0,0.0,0.46000000834465027,0.0,0.0,4.949999809265137,0.0,0.0,373.5,0.0,0.0,9.34000015258789,0.0,0.0,11.611979484558105,0.0,0.0,82.0,0.0,0.0,0.8100000023841858,0.0,0.0,4.131210803985596,0.0,0.0,3.7491865158081055,0.0,0.0,11.4399995803833,0.0,0.0,14.600000381469727,0.0,0.0,0.06599999964237213,0.0,0.0,11.300000190734863,0.0,0.0,0.01899999938905239,0.0,0.0,13.574270248413086,0.0,0.0,1.6132621765136719,0.0,0.0,1.4199999570846558,0.0,0.0,6.460000038146973,0.0,0.0,92.75,0.0,0.0,3.369999885559082,0.0,0.0,39.5,0.0,0.0,0.6800000071525574,0.0,0.0,11.210000038146973,0.0,0.0,1.7050000429153442,0.0,0.0,3.700000047683716,0.0,0.0,13.270000457763672,0.0,0.0,,,,2.6500000953674316,0.0,0.0,2.119999885559082,0.0,0.0
2023-10-03,22.299999237060547,0.0,0.0,8.951361656188965,0.0,0.0,0.7786597609519958,0.0,0.0,0.10000000149011612,0.0,0.0,9.359999656677246,0.0,0.0,1447.241943359375,0.0,0.0,4.019999980926514,0.0,0.0,3.9268102645874023,0.0,0.0,19.899999618530273,0.0,0.0,16.471220016479492,0.0,0.0,60.578147888183594,0.0,0.0,1715.0,0.0,0.0,0.13500000536441803,0.0,0.0,1.0800000429153442,0.0,0.0,4.320000171661377,0.0,0.0,26.579999923706055,0.0,0.0,954.700439453125,0.0,0.0,18.1200008392334,0.0,0.0,3.185046911239624,0.03,0.0,0.4000000059604645,0.0,0.0,5.199999809265137,0.0,0.0,0.25999999046325684,0.0,0.0,27.455812454223633,0.0,0.0,0.04800000041723251,0.0,0.0,2.4700000286102295,0.0,0.0,0.46000000834465027,0.0,0.0,4.800000190734863,0.0,0.0,373.79998779296875,0.0,0.0,9.359999656677246,0.0,0.0,11.611979484558105,0.0,0.0,82.19999694824219,0.0,0.0,0.7900000214576721,0.03,0.0,4.091391563415527,0.0,0.0,3.632631540298462,0.0,0.0,11.0600004196167,0.0,0.0,14.600000381469727,0.0,0.0,0.06700000166893005,0.0,0.0,10.789999961853027,0.0,0.0,0.01899999938905239,0.0,0.0,13.977466583251953,0.0,0.0,1.6326990127563477,0.0,0.0,1.399999976158142,0.0,0.0,6.199999809265137,0.0,0.0,92.0,0.0,0.0,3.5999999046325684,0.0,0.0,39.5,0.0,0.0,0.6899999976158142,0.0,0.0,11.15999984741211,0.0,0.0,1.7050000429153442,0.0,0.0,3.430000066757202,0.0,0.0,13.720000267028809,0.0,0.0,,,,2.5199999809265137,0.0,0.0,2.0799999237060547,0.0,0.0
2023-10-03,22.299999237060547,0.0,0.0,8.951361656188965,0.0,0.0,0.7786597609519958,0.0,0.0,0.10000000149011612,0.0,0.0,9.359999656677246,0.0,0.0,1447.241943359375,0.0,0.0,4.019999980926514,0.0,0.0,3.9268102645874023,0.0,0.0,19.899999618530273,0.0,0.0,16.471220016479492,0.0,0.0,60.578147888183594,0.0,0.0,1715.0,0.0,0.0,0.13500000536441803,0.0,0.0,1.0800000429153442,0.0,0.0,4.320000171661377,0.0,0.0,26.579999923706055,0.0,0.0,954.700439453125,0.0,0.0,18.1200008392334,0.0,0.0,3.185046911239624,0.03,0.0,0.4000000059604645,0.0,0.0,5.199999809265137,0.0,0.0,0.25999999046325684,0.0,0.0,27.455812454223633,0.0,0.0,0.04800000041723251,0.0,0.0,2.4700000286102295,0.0,0.0,0.46000000834465027,0.0,0.0,4.800000190734863,0.0,0.0,373.79998779296875,0.0,0.0,9.359999656677246,0.0,0.0,11.611979484558105,0.0,0.0,82.19999694824219,0.0,0.0,0.7900000214576721,0.03,0.0,4.091391563415527,0.0,0.0,3.632631540298462,0.0,0.0,11.0600004196167,0.0,0.0,14.600000381469727,0.0,0.0,0.06700000166893005,0.0,0.0,10.789999961853027,0.0,0.0,0.01899999938905239,0.0,0.0,13.977466583251953,0.0,0.0,1.6326990127563477,0.0,0.0,1.399999976158142,0.0,0.0,6.199999809265137,0.0,0.0,92.0,0.0,0.0,3.5999999046325684,0.0,0.0,39.5,0.0,0.0,0.6899999976158142,0.0,0.0,11.15999984741211,0.0,0.0,1.7050000429153442,0.0,0.0,3.430000066757202,0.0,0.0,13.720000267028809,0.0,0.0,,,,2.5199999809265137,0.0,0.0,2.0799999237060547,0.0,0.0
2023-10-19,20.450000762939453,0.0,0.0,8.852994918823242,0.0,0.0,0.769278347492218,0.0,0.0,0.09300000220537186,0.0,0.0,9.430000305175781,0.0,0.0,1432.4742431640625,0.0,0.0,4.050000190734863,0.0,0.0,4.115694522857666,0.0,0.0,19.899999618530273,0.0,0.0,16.254230499267578,0.0,0.0,57.603721618652344,0.0,0.0,1690.0,0.0,0.0,0.125,0.0,0.0,0.9490000009536743,0.0,0.0,4.099999904632568,0.0,0.0,24.760000228881836,0.0,0.0,980.5477294921875,0.0,0.0,18.020000457763672,0.0,0.0,3.0954673290252686,0.0,0.0,0.33000001311302185,0.0,0.0,4.860000133514404,0.0,0.0,0.30000001192092896,0.0,0.0,27.089733123779297,0.0,0.0,0.04600000008940697,0.0,0.0,1.8899999856948853,0.0,0.0,0.46000000834465027,0.0,0.0,3.75,0.0,0.0,,,,8.850000381469727,0.0,0.0,11.375,0.0,0.0,108.0,0.0,0.0,0.8500000238418579,0.0,0.0,4.025990009307861,0.004392,0.0,3.7686123847961426,0.0,0.0,11.869999885559082,0.0,0.0,14.600000381469727,0.0,0.0,0.061000000685453415,0.0,0.0,9.289999961853027,0.0,0.0,0.017999999225139618,0.0,0.0,11.999885559082031,0.0,0.0,1.8270679712295532,0.0,0.0,1.3600000143051147,0.0,0.0,5.329999923706055,0.0,0.0,87.25,0.0,0.0,3.5999999046325684,0.0,0.0,39.0,0.0,0.0,0.6700000166893005,0.0,0.0,10.989999771118164,0.0,0.0,1.559999942779541,0.0,0.0,1.8200000524520874,0.0,0.0,14.220000267028809,0.0,0.0,,,,1.7000000476837158,0.0,0.0,1.940000057220459,0.0,0.0
2023-11-06,19.459999084472656,0.0,0.0,10.918693542480469,0.0,0.0,0.8443298935890198,0.0,0.0,0.09300000220537186,0.0,0.0,9.529999732971191,0.0,0.0,1306.455810546875,0.0,0.0,3.6600000858306885,0.0,0.0,4.423874855041504,0.0,0.0,19.700000762939453,0.0,0.0,19.23301124572754,0.1,0.0,57.12270736694336,0.0,0.0,1740.0,0.0,0.0,0.10999999940395355,0.0,0.0,0.9300000071525574,0.0,0.0,3.8499999046325684,0.0,0.0,28.920000076293945,0.0,0.0,963.4666137695312,0.0,0.0,17.690000534057617,0.0,0.0,3.035747766494751,0.0,0.0,0.36000001430511475,0.0,0.0,3.859999895095825,0.0,0.0,0.23999999463558197,0.0,0.0,27.089733123779297,0.0,0.0,0.04399999976158142,0.0,0.0,1.6799999475479126,0.0,0.0,0.46000000834465027,0.0,0.0,2.75,0.0,0.0,296.70001220703125,0.0,0.0,9.920000076293945,0.0,0.0,12.796875,0.0,0.0,104.4000015258789,0.0,0.0,0.8600000143051147,0.0,0.0,4.185434818267822,0.0,0.0,3.690908908843994,0.0,0.0,16.360000610351562,0.0,0.0,14.600000381469727,0.0,0.0,0.0560000017285347,0.0,0.0,9.569999694824219,0.0,0.0,0.017999999225139618,0.0,0.0,12.547080039978027,0.0,0.0,2.001999855041504,0.0,0.0,1.340000033378601,0.0,0.0,5.539999961853027,0.0,0.0,93.5,0.0,0.0,3.299999952316284,0.0,0.0,38.5,0.0,0.0,0.7250000238418579,0.0,0.0,12.079999923706055,0.0,0.0,1.7000000476837158,0.0,0.0,1.9800000190734863,0.0,0.0,13.829999923706055,0.0,0.0,2.8385000228881836,0.0,0.0,2.5999999046325684,0.0,0.0,2.0299999713897705,0.0,0.0
2023-11-13,19.399999618530273,0.0,0.0,10.918693542480469,0.0,0.0,0.8068041205406189,0.0,0.0,0.09300000220537186,0.0,0.0,9.4399995803833,0.0,0.0,1234.5860595703125,0.0,0.0,3.690000057220459,0.0,0.0,4.712172031402588,0.0,0.0,19.700000762939453,0.0,0.0,19.470947265625,0.0,0.0,57.689998626708984,1.082697,0.0,1790.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.6700000166893005,0.0,0.0,3.7300000190734863,0.0,0.0,28.600000381469727,0.0,0.0,980.5477294921875,0.0,0.0,18.850000381469727,0.0,0.0,2.9959347248077393,0.0,0.0,0.28999999165534973,0.0,0.0,3.2799999713897705,0.0,0.0,0.30000001192092896,0.0,0.0,27.089733123779297,0.0,0.0,0.041999999433755875,0.0,0.0,1.8700000047683716,0.0,0.0,0.46000000834465027,0.0,0.0,2.5799999237060547,0.0,0.0,277.3999938964844,0.0,0.0,10.539999961853027,0.0,0.0,12.559896469116211,0.0,0.0,104.0,0.0,0.0,0.8299999833106995,0.0,0.0,4.6837005615234375,0.0,0.0,3.7880382537841797,0.0,0.0,14.329999923706055,0.0,0.0,14.600000381469727,0.0,0.0,0.052000001072883606,0.0,0.0,10.489999771118164,0.0,0.0,0.017999999225139618,0.0,0.0,13.343873023986816,0.0,0.0,2.021436929702759,0.0,0.0,1.3200000524520874,0.0,0.0,6.630000114440918,0.0,0.0,90.5,0.0,0.0,3.2699999809265137,0.0,0.0,38.5,0.0,0.0,0.675000011920929,0.0,0.0,11.84000015258789,0.0,0.0,1.715000033378601,0.0,0.0,1.7799999713897705,0.0,0.0,10.460000038146973,0.0,0.0,2.8385000228881836,0.0,0.0,3.4000000953674316,0.0,0.0,1.7799999713897705,0.0,0.0
2023-11-20,19.5,0.0,0.0,10.6235933303833,0.0,0.0,0.8349484205245972,0.0,0.0,0.09300000220537186,0.0,0.0,9.6899995803833,0.0,0.0,1297.59521484375,0.0,0.0,3.8499999046325684,0.0,0.0,4.732055187225342,0.0,0.0,18.899999618530273,0.0,0.0,20.977861404418945,0.0,0.0,63.150001525878906,0.0,0.0,1770.0,0.0,0.0,0.11999999731779099,0.0,0.0,0.9480000138282776,0.0,0.0,3.9700000286102295,0.0,0.0,29.1299991607666,0.0,0.0,995.4520874023438,0.0,0.0,19.3799991607666,0.0,0.0,2.9859814643859863,0.0,0.0,0.27000001072883606,0.0,0.0,3.299999952316284,0.0,0.0,0.24500000476837158,0.0,0.0,27.089733123779297,0.0,0.0,0.041999999433755875,0.0,0.0,2.0399999618530273,0.0,0.0,0.46000000834465027,0.0,0.0,2.4000000953674316,0.0,0.0,266.8999938964844,0.0,0.0,10.979999542236328,0.0,0.0,11.896354675292969,0.0,0.0,105.19999694824219,0.0,0.0,0.8100000023841858,0.0,0.0,4.498721599578857,0.004392,0.0,3.9920096397399902,0.0,0.0,16.920000076293945,0.0,0.0,14.600000381469727,0.0,0.0,0.0560000017285347,0.0,0.0,10.949999809265137,0.0,0.0,0.01899999938905239,0.0,0.0,15.235054016113281,0.0,0.0,1.9048155546188354,0.0,0.0,1.2899999618530273,0.0,0.0,6.880000114440918,0.0,0.0,93.0,0.0,0.0,3.25,0.0,0.0,39.0,0.0,0.0,0.7149999737739563,0.0,0.0,12.869999885559082,0.0,0.0,2.180000066757202,0.0,0.0,1.8949999809265137,0.0,0.0,10.960000038146973,0.0,0.0,2.8399999141693115,0.0,0.0,3.0999999046325684,0.0,0.0,2.0799999237060547,0.0,0.0
2023-11-28,18.1200008392334,0.0,0.0,10.997386932373047,0.0,0.0,0.8255670070648193,0.0,0.0,0.09300000220537186,0.0,0.0,9.729999542236328,0.0,0.0,1286.7655029296875,0.0,0.0,3.7200000286102295,0.0,0.0,4.821526527404785,0.0,0.0,19.600000381469727,0.0,0.0,20.29380226135254,0.0,0.0,60.79999923706055,0.0,0.0,1920.0,0.0,0.0,0.11999999731779099,0.0,0.0,1.0099999904632568,0.0,0.0,3.9000000953674316,0.0,0.0,28.90999984741211,0.0,0.0,1040.949462890625,0.0,0.0,19.850000381469727,0.0,0.0,2.5082242488861084,0.0,0.0,0.28999999165534973,0.0,0.0,2.880000114440918,0.0,0.0,0.25,0.0,0.0,28.004928588867188,0.0,0.0,0.03999999910593033,0.0,0.0,2.2300000190734863,0.0,0.0,0.46000000834465027,0.0,0.0,2.309999942779541,0.0,0.0,299.79998779296875,0.0,0.0,11.079999923706055,0.0,0.0,12.512499809265137,0.0,0.0,104.19999694824219,0.0,0.0,0.7799999713897705,0.0,0.0,4.598471641540527,0.0,0.0,4.099999904632568,0.12,0.0,17.6200008392334,0.0,0.0,14.600000381469727,0.0,0.0,0.054999999701976776,0.0,0.0,10.899999618530273,0.0,0.0,0.017999999225139618,0.0,0.0,15.503851890563965,0.0,0.0,1.8950971364974976,0.0,0.0,1.2999999523162842,0.0,0.0,6.409999847412109,0.0,0.0,99.5,0.0,0.0,3.0999999046325684,0.0,0.0,39.0,0.0,0.0,0.7649999856948853,0.0,0.0,12.880000114440918,0.0,0.0,2.0,0.0,0.0,1.7999999523162842,0.0,0.0,10.819999694824219,0.0,0.0,2.8399999141693115,0.0,0.0,3.049999952316284,0.0,0.0,2.180000066757202,0.0,0.0
2023-12-18,20.0,0.0,0.0,11.233466148376465,0.0,0.0,0.8068041205406189,0.0,0.0,0.07599999755620956,0.0,0.0,9.869999885559082,0.0,0.0,1336.9759521484375,0.0,0.0,3.819999933242798,0.0,0.0,5.35835599899292,0.0,0.0,20.799999237060547,0.0,0.0,26.004220962524414,0.0,0.0,66.0,0.0,0.0,2060.0,0.0,0.0,0.1850000023841858,0.0,0.0,1.0499999523162842,0.0,0.0,3.809999942779541,0.0,0.0,26.559999465942383,0.0,0.0,1011.9251708984375,0.0,0.0,20.139999389648438,0.0,0.0,2.2394859790802,0.0,0.0,0.2800000011920929,0.0,0.0,2.8399999141693115,0.0,0.0,0.25,0.0,0.0,23.79014015197754,0.0,0.0,0.04899999871850014,0.0,0.0,1.850000023841858,0.0,0.0,0.46000000834465027,0.0,0.0,3.9000000953674316,0.0,0.0,299.5,0.0,0.0,10.899999618530273,0.0,0.0,12.512499809265137,0.0,0.0,115.0,0.0,0.0,0.7699999809265137,0.0,0.0,4.99210262298584,0.004392,0.0,4.130000114440918,0.0,0.0,17.229999542236328,0.0,0.0,14.600000381469727,0.0,0.0,0.07199999690055847,0.0,0.0,12.350000381469727,0.0,0.0,0.019999999552965164,0.0,0.0,15.753449440002441,0.0,0.0,1.8756601810455322,0.0,0.0,0.9800000190734863,0.0,0.0,6.730000019073486,0.0,0.0,95.25,0.0,0.0,2.950000047683716,0.0,0.0,42.5,0.0,0.0,1.0950000286102295,0.0,0.0,14.199999809265137,0.0,0.0,2.2699999809265137,0.0,0.0,1.5700000524520874,0.0,0.0,11.829999923706055,0.0,0.0,2.8399999141693115,0.0,0.0,2.9000000953674316,0.0,0.0,1.9900000095367432,0.0,0.0
2023-12-26,21.299999237060547,0.0,0.0,11.567913055419922,0.0,0.0,0.8161855936050415,0.0,0.0,0.07599999755620956,0.0,0.0,9.970000267028809,0.0,0.0,1440.350341796875,0.0,0.0,3.869999885559082,0.0,0.0,5.338473796844482,0.0,0.0,19.899999618530273,0.0,0.0,27.114582061767578,0.0,0.0,66.4000015258789,0.0,0.0,2010.0,0.0,0.0,0.1850000023841858,0.0,0.0,1.409999966621399,0.0,0.0,3.869999885559082,0.0,0.0,26.350000381469727,0.0,0.0,1014.3839111328125,4.5,0.0,20.0,0.0,0.0,2.289252281188965,0.0,0.0,,,,2.8399999141693115,0.0,0.0,,,,24.16478729248047,0.0,0.0,0.050999999046325684,0.0,0.0,1.7999999523162842,0.0,0.0,0.46000000834465027,0.0,0.0,3.049999952316284,0.0,0.0,406.70001220703125,0.0,0.0,11.5600004196167,0.0,0.0,12.417709350585938,0.0,0.0,,,,0.7099999785423279,0.0,0.0,4.922212600708008,0.0,0.0,4.0,0.0,0.0,17.020000457763672,0.0,0.0,14.600000381469727,0.0,0.0,0.07599999755620956,0.0,0.0,11.6899995803833,0.0,0.0,0.019999999552965164,0.0,0.0,15.62865161895752,0.0,0.0,1.846504807472229,0.0,0.0,0.9399999976158142,0.0,0.0,7.369999885559082,0.0,0.0,,,,2.740000009536743,0.0,0.0,,,,1.0950000286102295,0.0,0.0,15.130000114440918,0.0,0.0,2.5199999809265137,0.0,0.0,1.600000023841858,0.0,0.0,13.75,0.0,0.0,2.819999933242798,0.0,0.0,,,,2.0899999141693115,0.0,0.0
2024-01-18,23.0,0.0,0.0,10.721960067749023,0.0,0.0,0.7598969340324402,0.0,0.0,0.07599999755620956,0.0,0.0,9.390000343322754,0.0,0.0,1314.33203125,0.0,0.0,3.7200000286102295,0.0,0.0,5.229119777679443,0.0,0.0,18.899999618530273,0.0,0.0,24.953346252441406,0.0,0.0,57.9900016784668,0.0,0.0,2230.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.9810000061988831,0.0,0.0,3.0999999046325684,0.0,0.0,24.440000534057617,0.0,0.0,966.9146728515625,0.0,0.0,19.579999923706055,0.0,0.0,2.3390185832977295,0.0,0.0,0.27000001072883606,0.0,0.0,3.819999933242798,0.0,0.0,0.25999999046325684,0.0,0.0,24.91408348083496,0.0,0.0,0.04800000041723251,0.0,0.0,1.840000033378601,0.0,0.0,0.46000000834465027,0.0,0.0,2.880000114440918,0.0,0.0,,,,10.579999923706055,0.0,0.0,12.038541793823242,0.0,0.0,133.60000610351562,0.0,0.0,0.7300000190734863,0.0,0.0,5.415860176086426,0.004392,0.0,4.449999809265137,0.0,0.0,16.0,0.0,0.0,15.0,0.0,0.0,0.08799999952316284,0.0,0.0,9.640000343322754,0.0,0.0,0.023000000044703484,0.0,0.0,16.031848907470703,0.0,0.0,1.8950971364974976,0.0,0.0,0.8700000047683716,0.0,0.0,6.96999979019165,0.0,0.0,93.5,0.0,0.0,1.8300000429153442,0.0,0.0,39.0,0.0,0.0,1.1150000095367432,0.0,0.0,14.75,0.0,0.0,2.369999885559082,0.0,0.0,1.0800000429153442,0.0,0.0,13.25,0.0,0.0,2.9000000953674316,0.0,0.0,3.200000047683716,0.0,0.0,1.5700000524520874,0.0,0.0
2024-02-05,27.799999237060547,0.0,0.0,10.446533203125,0.0,0.0,0.769278347492218,0.0,0.0,0.07599999755620956,0.0,0.0,,,,1362.5733642578125,0.0,0.0,3.859999895095825,0.0,0.0,5.507475852966309,0.0,0.0,18.899999618530273,0.0,0.0,25.120756149291992,0.1,0.0,59.349998474121094,0.0,0.0,2250.0,0.0,0.0,0.29499998688697815,0.0,0.0,0.921999990940094,0.0,0.0,3.759999990463257,0.0,0.0,19.610000610351562,0.0,0.0,973.0797729492188,0.0,0.0,17.6200008392334,0.0,0.0,,,,0.23000000417232513,0.0,0.0,3.7799999713897705,0.0,0.0,0.2849999964237213,0.0,0.0,25.288732528686523,0.0,0.0,,,,1.690000057220459,0.0,0.0,0.46000000834465027,0.0,0.0,2.950000047683716,0.0,0.0,408.29998779296875,0.0,0.0,9.989999771118164,0.0,0.0,11.848958969116211,0.0,0.0,135.0,0.0,0.0,,,,5.395875453948975,0.0,0.0,4.440000057220459,0.0,0.0,15.3100004196167,0.0,0.0,13.0,0.0,0.0,0.08900000154972076,0.0,0.0,8.90999984741211,0.0,0.0,0.01899999938905239,0.0,0.0,15.417451858520508,0.0,0.0,2.2352426052093506,0.0,0.0,,,,7.190000057220459,0.0,0.0,81.75,0.0,0.0,1.8250000476837158,0.0,0.0,39.5,0.0,0.0,1.1150000095367432,0.0,0.0,14.949999809265137,0.0,0.0,2.299999952316284,0.0,0.0,1.3600000143051147,0.0,0.0,13.25,0.0,0.0,2.9800000190734863,0.0,0.0,3.450000047683716,0.0,0.0,1.600000023841858,0.0,0.0
